1507664741	"Commander.AST.NumLoadedModules"	5
1507664741	"Commander.AST.NumTotalClangImportedEntities"	287
1507664741	"Commander.AST.NumUsedConformances"	137
1507664741	"Commander.IRModule.NumIRBasicBlocks"	7804
1507664741	"Commander.IRModule.NumIRFunctions"	1121
1507664741	"Commander.IRModule.NumIRGlobals"	837
1507664741	"Commander.IRModule.NumIRInsts"	65505
1507664741	"Commander.IRModule.NumIRValueSymbols"	1683
1507664741	"Commander.LLVM.NumLLVMBytesOutput"	554940
1507664741	"Commander.SILModule.NumSILGenFunctions"	480
1507664741	"Commander.SILModule.NumSILOptFunctions"	1874
1507664741	"Commander.Sema.NumConformancesDeserialized"	14436
1507664741	"Commander.Sema.NumConstraintScopes"	19931
1507664741	"Commander.Sema.NumDeclsDeserialized"	17899
1507664741	"Commander.Sema.NumDeclsValidated"	5052
1507664741	"Commander.Sema.NumFunctionsTypechecked"	189
1507664741	"Commander.Sema.NumGenericSignatureBuilders"	624
1507664741	"Commander.Sema.NumLazyGenericEnvironments"	2271
1507664741	"Commander.Sema.NumLazyGenericEnvironmentsLoaded"	228
1507664741	"Commander.Sema.NumLazyIterableDeclContexts"	992
1507664741	"Commander.Sema.NumTypesDeserialized"	17910
1507664741	"Commander.Sema.NumTypesValidated"	2351
1507664741	"Console.AST.NumImportedExternalDefinitions"	352
1507664741	"Console.AST.NumLoadedModules"	30
1507664741	"Console.AST.NumTotalClangImportedEntities"	1383
1507664741	"Console.AST.NumUsedConformances"	338
1507664741	"Console.IRModule.NumIRBasicBlocks"	5304
1507664741	"Console.IRModule.NumIRFunctions"	1181
1507664741	"Console.IRModule.NumIRGlobals"	940
1507664741	"Console.IRModule.NumIRInsts"	31602
1507664741	"Console.IRModule.NumIRValueSymbols"	1897
1507664741	"Console.LLVM.NumLLVMBytesOutput"	354220
1507664741	"Console.SILModule.NumSILGenFunctions"	456
1507664741	"Console.SILModule.NumSILOptFunctions"	1581
1507664741	"Console.Sema.NumConformancesDeserialized"	12874
1507664741	"Console.Sema.NumConstraintScopes"	7360
1507664741	"Console.Sema.NumDeclsDeserialized"	21361
1507664741	"Console.Sema.NumDeclsValidated"	4688
1507664741	"Console.Sema.NumFunctionsTypechecked"	343
1507664741	"Console.Sema.NumGenericSignatureBuilders"	916
1507664741	"Console.Sema.NumLazyGenericEnvironments"	2517
1507664741	"Console.Sema.NumLazyGenericEnvironmentsLoaded"	356
1507664741	"Console.Sema.NumLazyIterableDeclContexts"	1445
1507664741	"Console.Sema.NumTypesDeserialized"	19693
1507664741	"Console.Sema.NumTypesValidated"	645
1507664741	"Cookies.AST.NumImportedExternalDefinitions"	219
1507664741	"Cookies.AST.NumLoadedModules"	35
1507664741	"Cookies.AST.NumTotalClangImportedEntities"	1094
1507664741	"Cookies.AST.NumUsedConformances"	128
1507664741	"Cookies.IRModule.NumIRBasicBlocks"	4368
1507664741	"Cookies.IRModule.NumIRFunctions"	668
1507664741	"Cookies.IRModule.NumIRGlobals"	466
1507664741	"Cookies.IRModule.NumIRInsts"	28839
1507664741	"Cookies.IRModule.NumIRValueSymbols"	1054
1507664741	"Cookies.LLVM.NumLLVMBytesOutput"	244272
